"A man who was completely innocent, offered himself as a sacrifice for the good of others, including his enemies, and became the ransom of the world. It was a perfect act.",Mahatma Gandhi,easter
"God proved His love on the Cross. When Christ hung, and bled, and died, it was God saying to the world, 'I love you.'",Billy Graham,easter
"We are told to let our light shine, and if it does, we won't need to tell anybody it does. Lighthouses don't fire cannons to call attention to their shining- they just shine.",Dwight L. Moody,easter
Do not abandon yourselves to despair. We are the Easter people and hallelujah is our song.,Pope John Paul II,easter
"The great gift of Easter is hope - Christian hope which makes us have that confidence in God, in his ultimate triumph, and in his goodness and love, which nothing can shake.",Basil Hume,easter
"People respond when you tell them there is a great future in front of you, you can leave your past behind.",Joel Osteen,easter
"To a Christian, Easter Sunday means everything, when we celebrate the resurrection of Jesus Christ.",Bernhard Langer,easter
"It is difficult to say what is impossible, for the dream of yesterday is the hope of today and the reality of tomorrow.",Robert H. Schuller,easter
We were old sinners - but when we came to Christ we are not sinners anymore.,Joel Osteen,easter
"The Bible tells us that Jesus Christ came to do three things. He came to have my past forgiven, you get a purpose for living and a home in Heaven.",Rick Warren,easter
"God had brought me to my knees and made me acknowledge my own nothingness, and out of that knowledge I had been reborn. I was no longer the centre of my life and therefore I could see God in everything.",Bede Griffiths,easter
"The Bible tells us that God will meet all our needs. He feeds the birds of the air and clothes the grass with the splendor of lilies. How much more, then, will He care for us, who are made in His image? Our only concern is to obey the heavenly Father and leave the consequences to Him.",Charles Stanley,easter
The symbolic language of the crucifixion is the death of the old paradigm resurrection is a leap into a whole new way of thinking.,Deepak Chopra,easter
"Love always involves responsibility, and love always involves sacrifice. And we do not really love Christ unless we are prepared to face His task and to take up His Cross.",William Barclay,easter
"Easter is very important to me, it's a second chance.",Reba McEntire,easter
"I know that many of you do wear such a cross of Christ, not in any ostentatious way, not in a way that might harm you at your work or recreation, but a simple indication that you value the role of Jesus Christ in the history of the world, that you are trying to live by Christ's standards in your own daily life.",Keith O'Brien,easter
"The first thing that stuck in the minds of the disciples was not the empty tomb, but rather the empty grave clothes - undisturbed in form and position.",Josh McDowell,easter
"I believe in one God, the first and great cause of goodness. I also believe in Jesus Christ, the rebirth of the world. I also believe in the Holy Ghost, the comforter.",Daniel Morgan,easter
"The primary source of the appeal of Christianity was Jesus - His incarnation, His life, His crucifixion, and His resurrection.",Kenneth Scott Latourette,easter
My mom used to say that Greek Easter was later because then you get stuff cheaper.,Amy Sedaris,easter
Continuing a Lenten series on prayer: Prayer is co-operation with God. It is the purest exercise of the faculties God has given us - an exercise that links these faculties with the Maker to work out the intentions He had in mind in their creation.,E. Stanley Jones,easter
"At one time I smoked, but in 1959 I couldn't think of anything else to give up for Lent so I stopped - and I haven't had a cigarette since.",Ethel Merman,easter
Christ appeared alive on several occasions after the cataclysmic events of that first Easter.,Josh McDowell,easter
I have always wanted a bunny and I'll always have a rabbit the rest of my life.,Amy Sedaris,easter
"To see how Christ was prophesied and described therein, consider and mark, how that the kid or lamb must be with out spot or blemish and so was Christ only of all mankind, in the sight of God and of his law.",William Tyndale,easter
"Here is the amazing thing about Easter the Resurrection Sunday for Christians is this, that Christ in the dying moments on the cross gives us the greatest illustration of forgiveness possible.",T. D. Jakes,easter
"What do you mean you don't believe in homosexuality? It's not like the Easter Bunny, your belief isn't necessary.",Lea DeLaria,easter
"I loved raising my kids. I loved the process, the dirt of it, the tears of it, the frustration of it, Christmas, Easter, birthdays, growth charts, pediatrician appointments. I loved all of it.",Jane Elliot,easter
"I don't really care what people tell children - when you believe in Santa Claus, the Easter Bunny and the Tooth Fairy, one more fib won't hurt. But I am infuriated by the growing notion, posited in some touchy-feely quarters, that all women are, or can be, beautiful.",Julie Burchill,easter
Most people outside of America won't get it. It's the Easter bunny. It's another lie and I don't understand why we had to invent this character.,Todd Rundgren,easter
"A strangely reflective, even melancholy day. Is that because, unlike our cousins in the northern hemisphere, Easter is not associated with the energy and vitality of spring but with the more subdued spirit of autumn?",Hugh Mackay,easter
"Passover and Easter are the only Jewish and Christian holidays that move in sync, like the ice skating pairs we saw during the winter Olympics.",Marvin Olasky,easter
"I had my boy in Boston on Easter Sunday. That kills me, from a sports perspective. He's a Boston baby and I'm a New York guy.",Kevin James,easter
"I cooked at the White House for Easter, last year, with Michelle Obama. But it more had to do with cooking from the organic garden, and her message. I took my daughter and granddaughter there, and they were really charming, it was great.",Jacques Pepin,easter
"God expects from men something more than at such times, and that it were much to be wished for the credit of their religion as well as the satisfaction of their conscience that their Easter devotions would in some measure come up to their Easter dress.",Robert South,easter
"Do we believe that there is equal economic opportunity out there in the real world, right now, for each and every one of these groups? If we believed in the tooth fairy, if we believed in the Easter Bunny, we might well believe that.",William Weld,easter
We were taking collections for people with AIDS in New York around Easter.,Chita Rivera,easter
And it is always Easter Sunday at the New York City Ballet. It is always coming back to life. Not even coming back to life - it lives in the constant present.,John Guare,easter
"I am very proud of this work because it is more about the meaning of the Easter Rising and its relationship to what this whole century has been about, people liberating themselves, freeing themselves.",Leon Uris,easter
"I'm Jewish, so I don't know much about Easter eggs.",Simon Kinberg,easter
"Easter is reflecting upon suffering for one thing, but it also reflects upon Jesus and his non compliance in the face of great authority where he holds to his truth - so there's two stories there.",Michael Leunig,easter
