"I busted a mirror and got seven years bad luck, but my lawyer thinks he can get me five.",Steven Wright,legal
"Sooner or later they are going to live in a New York City where gay marriage is not only legal, but it's common and they don't even notice.",Anthony Weiner,legal
"I mean you might say he had a travelling post office, but also Barney was very, very active. He was a legal officer for the NAACP and they had a lot of problems after Pease.",Betty Hill,legal
"While I support immigration regulated through a legal framework, I do not support rewarding those who broke the law to get here.",Kit Bond,legal
Testimony should be a philosophical problem and not limited to legal or historical contexts where it refers to the account of a witness who reports what he has seen.,Paul Ricoeur,legal
"People spend so much time in their cars, and it's a legal way to have fun by speeding a little bit or testing yourself a little bit, and you get to invest in your car. For some people, it becomes their baby.",Jordana Brewster,legal
You can't just lecture the poor that they shouldn't riot or go to extremes. You have to make the means of legal redress available.,Harold H. Greene,legal
It is imperative that when thousands of selfless volunteers respond to those who have incurred the wrath of a natural disaster that legal liability need not be hanging over their heads.,Jon Porter,legal
"Under current law volunteers who are not working with an official nonprofit organization are not covered by the Volunteer Protection Act. Therefore, there are absolutely no legal protections for the average American who wishes to volunteer.",Jon Porter,legal
"The Patriot Act removed major legal barriers that prevented the law enforcement, intelligence, and national defense communities from talking and coordinating their work to protect the American people and our national security.",Jon Porter,legal
"The first misconception is that embryonic stem cell research is not legal. The fact is, embryonic stem cell research is completely legal. Research on embryonic stem cells has taken place for years.",Virginia Foxx,legal
Perhaps these Ten Commandments cases will be the turning point in the legal war against religion.,Cliff Stearns,legal
I oppose any attempt to grant homosexual unions the same legal privileges that civil government affords to traditional marriage and family life.,Todd Akin,legal
Our church has been legal since late 1960s. I've been involved since 1972. I was ordained in 1975.,Sally Kirkland,legal
"Of all the creative work produced by humans anywhere, a tiny fraction has continuing commercial value. For that tiny fraction, the copyright is a crucially important legal device.",Lawrence Lessig,legal
"You need to find somebody who will speak the same language. We understand that we couldn't have any kind of discussion without permission, without a legal framework behind it.",Anatoly Chubais,legal
"I've been working at performing for five years now. I've been working in Australia and Spain and England. When I was only 15 or 16, 1 was performing in bars I could have had legal problems, but it's also the only way to get to know what music is all about.",Andy Gibb,legal
"And they didn't have to get into a lot of legal speak or talk ER terms, they were real people. I think that's why so many actresses were attracted to it. And it was just about problems that you could identify with so much, right off the bat.",James Denton,legal
"Ten thousand pounds is the legal value of a negligently taken life, of a child or a parent. A cold and somewhat mean-spirited calculation: you would do better if you slipped on a paving-stone and broke a front tooth.",Nina Bawden,legal
I very much feel that marriage is a sacrament and that sacrament should extend... to that legal entity of a union between what traditionally in our Western values has been defined as between a man and a woman.,Bill Frist,legal
I've always considered making it legal for Americans to import their prescription drugs a free-trade issue. Imports create competition and keep domestic industry more responsive to consumers.,Chuck Grassley,legal
"Every non-political human grouping of whatever kind, legal, social, religious, economic or other becomes at last political if it creates an opposition deep enough to range men against one another as enemies.",Francis Parker Yockey,legal
"But you can count the dead bodies from alcohol, tobacco, and legal pharmaceuticals by the millions.",Jack Herer,legal
"Words without deeds violates the moral and legal obligation we have under the genocide convention but, more importantly, violates our sense of right and wrong and the standards we have as human beings about looking to care for one another.",Jon Corzine,legal
"Even in the beginning, when we knew there was a legal argument about how much our song sounds like his song, as one songwriter to another, I wasn't sure that Cat Stevens would take that as bad.",Wayne Coyne,legal
"However, we do not lack anti-terrorist laws. I do not believe that the recent London bombs were the result of any deficiencies in our legal system.",Kenneth Clarke,legal
"We not only have a legal obligation to honor our commitments, we have a moral obligation to provide the coverage we promised to provide to these people.",Bob Ney,legal
"In recent years personal injury attorneys and trial lawyers have attacked the food industry with numerous lawsuits alleging that these businesses should pay monetary damages to those who, of their own accord, consume too much of a legal, safe product.",Bob Ney,legal
"Therefore, if we are a Nation of laws and a Nation of immigrants, immigration should occur within a legal framework, not through the machinations of illegal schemes and scams that threaten our national security.",J. D. Hayworth,legal
"When I started law school I was shocked to learn that our legal system traditionally had the man as the head and master of the family. As late as the '70s and '80s when we were fighting for the Equal Rights Amendment, states like Louisiana still had a head and master law.",Patricia Ireland,legal
Let's create a legal system that can work.,Sam Brownback,legal
"I've always been driven by the concept of equal justice under the law, but only the rich can pay great sums of money for legal assistance and that puts them at an advantage over the poor.",Samuel Dash,legal
"The Florida Supreme Court wanted all the legal votes to be counted. The United States Supreme Court, on the other hand, did not want all the votes to be counted.",Vincent Bugliosi,legal
A national legal organization is giving very serious thought to using The Betrayal of America as a legal basis for asking the House Judiciary Committee to institute impeachment proceedings against these five justices.,Vincent Bugliosi,legal
"I do have two data identities. I have my name, Bruce Sterling, which is my public name under which I write novels. I also have my other name, which is my legal name under which I own property and vote.",Bruce Sterling,legal
"Instead, California is one of only 10 states that provides in-state college and university tuition to illegal immigrants. That's grossly unfair to a legal high school student who moves out of California for a year, then returns to attend college.",Elton Gallegly,legal
"Consular cards were not designed to be identification and no treaty recognizes them as such. Legal travelers, visitors and long-term residents carried passports, visas or green cards for that purpose.",Elton Gallegly,legal
"Human-rights advocates, for example, claim that the mistreatment of Iraqi prisoners is of a piece with President Bush's 2002 decision to deny al Qaeda and Taliban fighters the legal status of prisoners of war under the Geneva Conventions.",John Yoo,legal
The effort to blur the lines between Guantanamo and Abu Ghraib reflects a deep misunderstanding about the different legal regimes that apply to Iraq and the war against al Qaeda.,John Yoo,legal
"While Taliban fighters had an initial claim to protection under the conventions, they lost POW status by failing to obey the standards of conduct for legal combatants: wearing uniforms, a responsible command structure, and obeying the laws of war.",John Yoo,legal
"Once the attacks occur, as we learned on Sept. 11, it is too late. It makes little sense to deprive ourselves of an important, and legal, means to detect and prevent terrorist attacks while we are still in the middle of a fight to the death with al Qaeda.",John Yoo,legal
"Everywhere among the English-speaking race criminal justice was rude, and punishments were barbarous but the tendency was to do away with special privileges and legal exemptions.",Albert Bushnell Hart,legal
"Today the people from my State of Tennessee would listen to this debate, or even talk about a reference to God on our money or in the Halls of Congress or in our Pledge and say, please, let common sense and logic win the day and prevail versus legal mumbo jumbo.",Zach Wamp,legal
It is simply a fact that the birth rate of our illegal immigrants exceeds that of our legal residents.,John Linder,legal
Catholicism is a wide tent in terms of political and legal positions. We could have nine Catholics on the Supreme Court and a great deal of diversity toward the law.,Cass Sunstein,legal
Noah and his family were the only loyal and obedient subjects to the legal power: they alone were saved.,Orson Pratt,legal
God is the King. In him exists all legal authority.,Orson Pratt,legal
Disarming Iraq is legal under a series of U.N. resolutions. Iraq is in flagrant violation of U.N. Security Council resolutions.,Jose Maria Aznar,legal
"The Democratic Party looks at massive immigration, legal and illegal, as a source of voters.",Tom Tancredo,legal
"The Republican Party looks at massive immigration, legal and illegal, as a source of cheap labor, satisfying a very important constituency.",Tom Tancredo,legal
"They view massive immigration as a massive infusion of potential voters for the Democratic Party, and therefore will do nothing, absolutely nothing to stop that flow of legal or illegal entrance into the country.",Tom Tancredo,legal
"They seem to have forgotten that, and are back saying the only purpose of P2P networks is for illegal trading of owned goods. We claim part of the reason for P2P is for legal trading of what ought to be in public domain. And what is in public domain in many cases.",John Perry Barlow,legal
"Moreover, from reforming the tax code to our immigration system, to commonsense legal reform, President Bush put America on notice that he will continue fighting to make the country, and the world, a better place for future generations.",Jim Sensenbrenner,legal
My dream is to reform the legal system over the next 20 years.,David Eagleman,legal
"Again, in Wag the Dog, war has to be declared by an act of congress. But if you go to war, you don't have to declare war. You're just at war and we did that, which is not legal.",Val Kilmer,legal
So my own suspicion is that the attorney has stopped this prosecution because part of her defence was to question legality and that would have brought his advice into the public domain again and there was something fishy about the way in which he said war was legal.,Clare Short,legal
"Strictly speaking, my interest is not in legal rights for animals but in a change of heart towards animals.",J. M. Coetzee,legal
"She never envisioned a legal career for me, but she did think it was very important that I be able to support myself, and I think she would be pleased to see what has become of me.",Ruth Bader Ginsburg,legal
We support every effort to combat international terrorism through the formulation of international conventions and hope that the international community will take further steps to improve the anti-terrorism international legal framework.,Li Peng,legal
"The people and the mindset that killed 3,000 of our fellow citizens on September 11 2001, would have killed not 3,000, but 300,000 if they could have or 3 million or 30 million. We need to do everything we can within our value systems and legal structures to make sure that doesn't happen.",Tim Pawlenty,legal
The only people that should vote should be legal.,Pam Bondi,legal
"Truly I never thought of myself as writing legal thrillers, and I still don't think I do. I write stories about women.",Lisa Scottoline,legal
"What I'm doing is writing stories about women who care about justice. They are women who think about the difference between right and wrong, what's legal and illegal, ethical and unethical, moral and immoral.",Lisa Scottoline,legal
"Though every legal task demands this skill, it is especially important in the effort to frame public policy in a way that is properly responsive to human needs and predicaments. The question is always: How will the general rule work in practice?",Elliot Richardson,legal
I dealt with legal questions in the interest of Adolf Hitler and the NSDAP and its members during the difficult years of struggle for the victory of the Movement.,Hans Frank,legal
I worked as a lawyer as a member of the teaching staff of a technical college and then I worked principally as legal adviser to Adolf Hitler and the National Socialist German Workers Party.,Hans Frank,legal
"It was also my idea that the advisory committees of the Academy should replace the legal committees of the German Reichstag, which was gradually fading into the background in the Reich.",Hans Frank,legal
"When men are arrested without any legal basis and for political reasons, it's merely a routine, everyday occurrence in Russia, and hardly anyone has any sympathy.",Alexei Navalny,legal
"I showed that privacy was an implicit right in Jewish law, probably going back to the second or third century, when it was elaborated on in a legal way.",Norman Lamm,legal
"The real violence is committed in the writing of history, the records of the legal system, the reporting of news, through the manipulation of social contracts, and the control of information.",Bryant McGill,legal
"I think a moratorium probably is legal, and we should probably for a short period of time impose a moratorium so that we don't permit any additional landfill permits for the time being, so we don't exacerbate the problem.",Ed Rendell,legal
"The legal battle against segregation is won, but the community battle goes on.",Dorothy Day,legal
Mrs. Parks' act of brave defiance rocked the foundation of American society and inspired generations of civil rights leaders and created a sense of hope for every American facing legal discrimination in this country.,Kendrick Meek,legal
I support legal immigration. I don't support amnesty because it is not fair to people standing in line at consulates around the world.,Heather Wilson,legal
I support legal immigration.,Heather Wilson,legal
"It is high time to compel man by the might of right to give woman her political, legal and social rights. She will find her own sphere in accordance with her capacities, powers and tastes and yet she will be woman still.",Ernestine Rose,legal
"When the Senate ceases to engage nominees in meaningful discussion of legal issues, the confirmation process takes on an air of vacuity and farce, and the Senate becomes incapable of either properly evaluating nominees or appropriately educating the public.",Elena Kagan,legal
"To have the opportunity to lead the Solicitor General's office is the honor of a lifetime. As you know, this is an office with a long and rich tradition, not only of extraordinary legal skill but also of extraordinary professionalism and integrity. That is due, in large measure, to the people who have led it.",Elena Kagan,legal
I've become so earthy. And I never was earthy. I'm doing all kinds of different roles which are not at all like the intellectual and the legal mind of Ben Stone.,Michael Moriarty,legal
"Since 2001, the Patriot Act has provided the means to detect and disrupt terrorist threats against the U.S. Prior to enactment of the law, major legal barriers prevented intelligence, national defense, and law enforcement agencies from working together and sharing information.",Roger Wicker,legal
"Embryonic stem cell research is legal in America, and nothing in the administration's current policy affects that legality 400 lines are currently being used to conduct embryonic stem cell research, both in the private sector and by the Federal Government.",Roger Wicker,legal
"It is not unprofessional to give free legal advice, but advertising that the first visit will be free is a bit like a fox telling chickens he will not bite them until they cross the threshold of the hen house.",Warren E. Burger,legal
"To play a lawyer and have one year of law school under your belt, you sort of know what you're talking about! I'm able to memorize the legal courtroom stuff a lot faster than I would have been able to otherwise.",Jerry O'Connell,legal
"I later spent... five to eight months in hospitals in New Jersey, always on an involuntary basis, and always attempting a legal argument for release.","John Forbes Nash, Jr.",legal
Dad worked his entire career as an aviation technician. Mom was a legal secretary who became a teacher. We lived a simple American life.,Brian Sandoval,legal
"In regards to The Haunting, people compared it to the old movie, which is unfair. We didn't have the rights to the movie. I couldn't duplicate a single thing because that would have been legal infringement.",Jan de Bont,legal
"We must make immigration a legal, orderly process to eliminate this issue, not further criminalize it.",Jose Serrano,legal
"There are half a billion people that listen to music online and the vast majority are doing so illegally. But if we bring those people over to the legal side and Spotify, what is going to happen is we are going to double the music industry and that will lead to more artists creating great new music.",Daniel Ek,legal
There are millions of people who consume music illegally every month. Just getting them into a legal service will make the music industry way bigger than it's ever been before.,Daniel Ek,legal
"I think we Americans, of all people, understand the importance of a good, legal, constitutional framework as the basis of political life.",Paul Bremer,legal
"Meth is too easy to make, and unfortunately right now all the ingredients need to make this highly addictive drug are legal and readily available to those who want to cook it up and sell it to our children.",Michael McCaul,legal
"But if we get to the point where more people do not believe in a God than who do believe in God, we will have a hollow legal system - we will have something without heart.",Lee Greenwood,legal
I'm overly excited to finally announce this amazing global partnership deal back home with EMI Music. I know I have mentioned doing music in the past but for legal reasons I was not in a position to release any new music.,Melanie Brown,legal
There is no room for legal hair-splitting when it comes to the humane treatment of detainees - not in a nation founded on the rule of law and respect for human rights.,Dick Durbin,legal
I think the issue is that Americans traveling abroad if gotten into legal problems should have access to a fair trial and an impartial tribunal.,Maria Cantwell,legal
Vigorous enforcement of copyrights themselves is an important part of the picture. But I don't think that expanding the legal definition of copyright outside of actual copyright infringement is the right move.,Edward Felten,legal
It was not possible to broadcast any of that because of an agreement between Jackson and the family. Our legal advice was that we could not broadcast it.,Martin Bashir,legal
"Supercookies are legal, but I don't think they should be.",Joe Barton,legal
I feel like there was justice. It was served through the legal system you know. Everything that I endured. It was all worth it.,Amber Frey,legal
"I have strongly rejected the proposal to pardon and transfer her to the United States. I do not have the legal power to pardon terrorists and even if I did, I would not use it.",Alberto Fujimori,legal
"Understand that legal and illegal are political, and often arbitrary, categorizations use and abuse are medical, or clinical, distinctions.",Abbie Hoffman,legal
It is true that the aristocracies seem to have abused their monopoly of legal knowledge and at all events their exclusive possession of the law was a formidable impediment to the success of those popular movements which began to be universal in the western world.,Henry James Sumner Maine,legal
"I guess music, particularly the blues, is the only form of schizophrenia that has organised itself into being both legal and beneficial to society.",Alexis Korner,legal
"My job is to interpret the law based on how the legislature and the court has done it and then, of course, to use our system of justice to develop some new legal tools and new concepts.",Bill Scott,legal
We're involved right now in some very significant legal battles and it would be the wrong thing for me to do to step out in the middle of those battles.,Bill Scott,legal
"I believe that President Clinton considered the legal merits of the arguments for the pardon as he understood them, and he rendered his judgment, wise or unwise, on the merits.",John Podesta,legal
"In my book, I detail the critical information we obtained from al Qaeda terrorists after they became compliant following a short period of enhanced interrogation. I have no doubt that that interrogation was legal, necessary and saved lives.","Jose A. Rodriguez, Jr.",legal
"We knew that if the photos of CIA officers conducting authorized EIT (enhanced interrogation techniques) ever got out, the difference between a legal, authorized, necessary, and safe program and the mindless actions of some MPs (military police) would be buried by the impact of the images.","Jose A. Rodriguez, Jr.",legal
"Drones can be a highly effective way of dealing with high-priority targets, but they should not become the drug of choice for an administration that is afraid to use successful, legal and safe tactics of the past.","Jose A. Rodriguez, Jr.",legal
People talk of me as being the inventor of the legal thriller.,Scott Turow,legal
I hope gay marriage will be legal in every state.,Mark Consuelos,legal
Companies shouldn't use the law to prevent consumers from doing something legal.,Jon Johansen,legal
I object to a legal approach when settling questions of science or scientific behavior.,Serge Lang,legal
"I'm not a lawyer, and maybe I should have used more specific legal language.",Sonny Bono,legal
"I have a book coming out in September, for example, where the plot concerns counterfeiting, and I had to do a lot of research on that. Or on any legal matters, for example, I have to do a lot of research online.",Evan Hunter,legal
"For centuries we have been living in the society where not laws but people ruled, where there was no legal state.",Nursultan Nazarbayev,legal
"There are obviously legal restrictions on what you can do on TV in the States, as there are everywhere.",Dave Rowntree,legal
"While there continues to be differences, the important point is that all citizens and elected officials use democratic and legal avenues for solving those differences.",Boris Trajkovski,legal
"It is curious that, with my somewhat antinomian tendencies, I should have gone to Trinity Hall - which was, and is, before all a Law College - and should thus have been thrown into close touch with the legal element in life.",Edward Carpenter,legal
"I don't plan on going back to legal work. I wanted an international career, and finance seemed to be where some interesting career opportunities were.",Nick Johnson,legal
"So, I'm getting less chips, paying the same amount of money. Is that legal for them to do this?",Julie Chen,legal
"Unless you have a perception of who you are as a lawyer, you will never be at ease in dealing with legal matters, clients, or courts. But if you know who you are and why you're there, all you need is the expertise and the information.",Samuel Dash,legal
The right to a trial is a core principle of the American legal system. Depriving Americans of these essential liberties undermines the Constitution while doing nothing to strengthen our national security.,John Garamendi,legal
"We need to be discussing issues specifically to help the American people. And that would not include illegal aliens. These are people - I'm for immigration - legal immigration. I've been an immigration attorney. But people who have come to our country and violated laws, we should not be providing full health care services.",Joe Wilson,legal
"Each day, each one of us chooses not to do many things that would be legal but offensive to those around us.",Ralph Peters,legal
Imam Rauf and his backers have every legal right to build their extravagant Islamic center within the lethal radius of Ground Zero. But the rest of us have the right to question why they insist on doing so.,Ralph Peters,legal
"And books that were published in much larger numbers than Selfish, Little are hard to find. And publishers who wanted to publish my last few works have them stuck in limbo while new distribution ideas and legal issues and fears are blown away.",Peter Sotos,legal
"Crime and legal stories, broadly speaking, are just where my interest happens to lie.",William Landay,legal
"We all know how powerful the web can be for raising political money. Well, if you're game, the Duke Cunningham Legal Defense Fund is apparently ready to accept your donation.",Joshua Micah Marshall,legal
"Coercion may prevent many transgressions but it robs even actions which are legal of a part of their beauty. Freedom may lead to many transgressions, but it lends even to vices a less ignoble form.",Wilhelm von Humboldt,legal
I love the new legal immigrants they want their kids to be safe just like I do.,Lou Barletta,legal
The ingestion of brain-altering chemicals - legal or illegal - cannot be categorized as good stewardship of our earthly lives.,Salvatore J. Cordileone,legal
"In places where marriage's core meaning has been altered through legal action, officials are beginning to target for punishment those believers and churches that refuse to adapt.",Salvatore J. Cordileone,legal
"I would expect illegal alien parents to take care of their children. If it means the kids go back home with them, that's what happens. If it means there are legal relatives in the United States that can take care of them, that can happen to. But I believe it's the parents responsibility to take care of the kids.",Mo Brooks,legal
Literature is made upon any occasion that a challenge is put to the legal apparatus by conscience in touch with humanity.,Nelson Algren,legal
"My strengths as a businessman lie in the design and sale of women's shoes, and I have never been comfortable with complicated or technical legal or business documents.",Steve Madden,legal
"I will do everything by apply with all the legal and apply with the rule of law. And the main important thing that I have to be fairness to everyone, not just only one person.",Yingluck Shinawatra,legal
"So the news that divorced fathers are to be denied a legal right to a relationship with their children, in the long overdue review of family law published this week, fills me with horror and despair.",Louis de Bernieres,legal
"We should not blur the lines between legal and illegal immigrants. Millions of people around the world have gone through the process to come here legally and they followed the rules that required them to pay a fee, learn English, and learn about American history and government.",Ken Calvert,legal
Nearly every study shows that competition from cheap foreign labor undercuts the wages of American workers and legal immigrants.,Lamar S. Smith,legal
A free and open Internet should not have to be weighed down by legal challenges - its dynamism is essential to our economy.,Anna Eshoo,legal
"Class action lawsuits are an important part of our legal system. All citizens should have the right to band together and settle grievances with bigger companies, but that system is broken and it needs fixing.",Thomas Carper,legal
These are people who haven't gone through the legal means to becoming citizens like our forefathers did. They want all the benefits but none of the responsibilities.,Matt Dillon,legal
"Italy advocates the adoption of a legal instrument on cultural diversity, guaranteeing every country the protection of its own historical identity and the uniqueness of its physical and intangible cultural heritage.",Carlo Azeglio Ciampi,legal
"I have a problem with censorship by the lawyer - by legal people by the publishing firm, and I may be changing publishers. They don't seem to want to take too many risks with living people.",Kenneth Anger,legal
"Today, corruption has won and justice has lost. I brought corruption cases in good faith involving powerful people, and the political and legal establishment blatantly covered up and retaliated by targeting my law license.",Andrew Thomas,legal
We do not believe voters gave President Bush a mandate to turn back the clock decades on so many of our legal protections.,Ralph Neas,legal
"Even those who, like me, believe that Roe v. Wade and the decisions elaborating on reproductive rights were constitutionally correct must recognize that, for many on the right, the sudden and relatively sloppily reasoned character of the abortion rulings... did real damage to the Court's reputation as a relatively neutral arbiter of legal disputes.",Laurence Tribe,legal
"Not a problem kid or anything like that so when you're in the legal system like that, it's always hard on a person for the first time to go through some things like that.",Leonard Little,legal
Daley may not feel a moral responsibility to eliminate discrimination but he has a legal obligation to do so.,Bobby Rush,legal
"The legal right of a taxpayer to decrease the amount of what otherwise would be his taxes, or altogether avoid them, by means which the law permits, cannot be doubted.",George Sutherland,legal
"The president, just as any other American, deserves a legal defense against personal lawsuits not related to his office. But the costs of that defense should be borne by him and not the taxpayer.",Ben Nighthorse Campbell,legal
"The work is challenging, interesting and an important part of our legal system.",David Minge,legal
"On behalf of NARAL Pro-Choice America - and our one million member activists - I am honored to be here to talk to you about what's at stake for women in 2012. I am proud to say that the Democratic Party believes that women have the right to choose a safe, legal abortion with dignity and privacy.",Nancy Keenan,legal
"We got a little waylaid along the way. The whole problem started about 10 years ago with management and legal battles, then still trying to make albums while I was doing all of that.",Pat Travers,legal
"We believe the use of force against Iraq, especially with reference to previous resolutions of the UN Security Council, has no grounds, including legal grounds.",Igor Ivanov,legal
By the fulfillment of my legal and moral duty I think I have earned punishment just as little as the tens of thousands of dutiful German officials who have now been imprisoned only because they carried out their duties.,Wilhelm Frick,legal
"Does the imam have a legal right to build the mosque at Ground Zero? The answer is yes. But is it the right thing to do? The answer is no. And most Americans, and most moderate Muslims, join with me in that call.",Kilari Anand Paul,legal
Together with a team of financial and legal experts I have spent months exploring all possible alternatives to bankruptcy but to no avail.,Shane Filan,legal
"I did this within a philosophical framework, and a moral and legal framework. And I have been turned into a cartoon of the greatest villain in the history of lobbying.",Jack Abramoff,legal
"Well, I think the great tragedy in American politics is what is legal, not what is illegal.",Jack Abramoff,legal
