"When you are joyous, look deep into your heart and you shall find it is only that which has given you sorrow that is giving you joy. When you are sorrowful look again in your heart, and you shall see that in truth you are weeping for that which has been your delight.",Khalil Gibran,sad
Every man has his secret sorrows which the world knows not and often times we call a man cold when he is only sad.,Henry Wadsworth Longfellow,sad
"I seldom think about my limitations, and they never make me sad. Perhaps there is just a touch of yearning at times but it is vague, like a breeze among flowers.",Helen Keller,sad
"If my world were to cave in tomorrow, I would look back on all the pleasures, excitements and worthwhilenesses I have been lucky enough to have had. Not the sadness, not my miscarriages or my father leaving home, but the joy of everything else. It will have been enough.",Audrey Hepburn,sad
Sadness is but a wall between two gardens.,Khalil Gibran,sad
It's sad when someone you know becomes someone you knew.,Henry Rollins,sad
"Make the most of your regrets never smother your sorrow, but tend and cherish it till it comes to have a separate and integral interest. To regret deeply is to live afresh.",Henry David Thoreau,sad
"Participate joyfully in the sorrows of the world. We cannot cure the world of sorrows, but we can choose to live in joy.",Joseph Campbell,sad
The walls we build around us to keep sadness out also keeps out the joy.,Jim Rohn,sad
A sad soul can kill quicker than a germ.,John Steinbeck,sad
And I remember going to the record studio and there was a park across the street and I'd see all the children playing and I would cry because it would make me sad that I would have to work instead.,Michael Jackson,sad
The word 'happiness' would lose its meaning if it were not balanced by sadness.,Carl Jung,sad
"I've cried, and you'd think I'd be better for it, but the sadness just sleeps, and it stays in my spine the rest of my life.",Conor Oberst,sad
"Affliction comes to us, not to make us sad but sober not to make us sorry but wise.",H. G. Wells,sad
"Isn't it sad to go to your grave without ever wondering why you were born? Who, with such a thought, would not spring from bed, eager to resume discovering the world and rejoicing to be part of it?",Richard Dawkins,sad
Live by this credo: have a little laugh at life and look around you for happiness instead of sadness. Laughter has always brought me out of unhappy situations.,Red Skelton,sad
Sad things happen. They do. But we don't need to live sad forever.,Mattie Stepanek,sad
"In this world, full often, our joys are only the tender shadows which our sorrows cast.",Henry Ward Beecher,sad
"I do believe that if you haven't learnt about sadness, you cannot appreciate happiness.",Nana Mouskouri,sad
One must not let oneself be overwhelmed by sadness.,Jackie Kennedy,sad
"Every life has a measure of sorrow, and sometimes this is what awakens us.",Steven Tyler,sad
"The tragedy of life is in what dies inside a man while he lives - the death of genuine feeling, the death of inspired response, the awareness that makes it possible to feel the pain or the glory of other men in yourself.",Norman Cousins,sad
"Can I see another's woe, and not be in sorrow too? Can I see another's grief, and not seek for kind relief?",William Blake,sad
"We look before and after, And pine for what is not Our sincerest laughter With some pain is fraught Our sweetest songs are those that tell of saddest thought.",Percy Bysshe Shelley,sad
"Experiencing sadness and anger can make you feel more creative, and by being creative, you can get beyond your pain or negativity.",Yoko Ono,sad
"We're taught to be ashamed of confusion, anger, fear and sadness, and to me they're of equal value to happiness, excitement and inspiration.",Alanis Morissette,sad
"For all sad words of tongue and pen, The saddest are these, 'It might have been'.",John Greenleaf Whittier,sad
It is sadder to find the past again and find it inadequate to the present than it is to have it elude you and remain forever a harmonious conception of memory.,F. Scott Fitzgerald,sad
In deep sadness there is no place for sentimentality.,William S. Burroughs,sad
"Good humor is the health of the soul, sadness is its poison.",Lord Chesterfield,sad
Our sweetest songs are those that tell of saddest thought.,Percy Bysshe Shelley,sad
We never taste a perfect joy our happiest successes are mixed with sadness.,Pierre Corneille,sad
An ounce of cheerfulness is worth a pound of sadness to serve God with.,Thomas Fuller,sad
"I was raised in an atmosphere of 'everything's fine.' But as I got older, I was like, 'Well no, everything's not fine. There is stuff that's sad.' I am a really sensitive person. I think I am too sensitive sometimes.",Ellen DeGeneres,sad
"I can see the humorous side of things and enjoy the fun when it comes but look where I will, there seems to me always more sadness than joy in life.",Jerome K. Jerome,sad
It's a sad man my friend who's livin' in his own skin and can't stand the company.,Bruce Springsteen,sad
"It is one of the most saddening things in life that, try as we may, we can never be certain of making people happy, whereas we can almost always be certain of making them unhappy.",Thomas Huxley,sad
"The rose and the thorn, and sorrow and gladness are linked together.",Saadi,sad
"I really believe that all of us have a lot of darkness in our souls. Anger, rage, fear, sadness. I don't think that's only reserved for people who have horrible upbringings. I think it really exists and is part of the human condition. I think in the course of your life you figure out ways to deal with that.",Kevin Bacon,sad
"Do not make best friends with a melancholy sad soul. They always are heavily loaded, and you must bear half.",Francois Fenelon,sad
Dying is only one thing to be sad over... Living unhappily is something else.,Morrie Schwartz,sad
Melancholy and sadness are the start of doubt... doubt is the beginning of despair despair is the cruel beginning of the differing degrees of wickedness.,Isidore Ducasse Lautreamont,sad
Sadness flies away on the wings of time.,Jean de La Fontaine,sad
The keenest sorrow is to recognize ourselves as the sole cause of all our adversities.,Sophocles,sad
"Heavy hearts, like heavy clouds in the sky, are best relieved by the letting of a little water.",Christopher Morley,sad
"My father's death, my move, and my frightening and difficult delivery created a tremendous amount of stress, pain, and sadness for me. I was practically devastated beyond recovery.",Brooke Shields,sad
"When I seemed to be irritable or sad, my father would quote the learned Dr. Knight, and then say, 'Just go to sleep.' Like all smart aleck kids, I thought the advice was silly. But as I've grown older, I've realized just how smart Knight was.",Ben Stein,sad
"My parents' divorce left me with a lot of sadness and pain and acting, and especially humour, was my way of dealing with all that.",Jennifer Aniston,sad
Time takes away the grief of men.,Desiderius Erasmus,sad
"Crying is cleansing. There's a reason for tears, happiness or sadness.",Dionne Warwick,sad
"We tell our triumphs to the crowds, but our own hearts are the sole confidants of our sorrows.",Edward G. Bulwer-Lytton,sad
I get mad. I get sad. I have all those emotions. But I just like to keep them to myself. I don't think my fans need to be bothered with if I'm mad or sad about something. I should just be concerned that they are keeping up with my music or I'm making them happy with my show.,Demi Lovato,sad
It doesn't hurt to feel sad from time to time.,Willie Nelson,sad
"Sorrows are like thunderclouds, in the distance they look black, over our heads scarcely gray.",Jean Paul,sad
It's a source of great sadness to me that my father died without having seen me do anything worthwhile. He was constantly having to make excuses for me.,Daniel Day-Lewis,sad
"Oh, I am very weary, Though tears no longer flow My eyes are tired of weeping, My heart is sick of woe.",Anne Bronte,sad
Your joys and sorrows. You can never tell them. You cheapen the inside of yourself if you do tell them.,Greta Garbo,sad
"God is in the sadness and the laughter, in the bitter and the sweet.",Neale Donald Walsch,sad
"Nobody understands another's sorrow, and nobody another's joy.",Franz Schubert,sad
The saddest thing that befalls a soul is when it loses faith in God and woman.,Alexander Smith,sad
Sad will be the day for any man when he becomes contented with the thoughts he is thinking and the deeds he is doing - where there is not forever beating at the doors of his soul some great desire to do something larger which he knows he was meant and made to do.,Phillips Brooks,sad
The reason for the sadness of this modern age and the men who live in it is that it looks for the truth in everything and finds it.,Edmond de Goncourt,sad
"You get used to sadness, growing up in the mountains, I guess.",Loretta Lynn,sad
Those who gave away their wings are sad not to see them fly.,Antonio Porchia,sad
What else does anxiety about the future bring you but sorrow upon sorrow?,Thomas a Kempis,sad
I had sadness for breakfast.,Andy Milonakis,sad
They say it's better to bury your sadness in a graveyard or garden that waits for the spring to wake from its sleep and burst into green.,Conor Oberst,sad
"Actually, the moment of victory is wonderful, but also sad. It means that your trip is ended.",Bill Toomey,sad
The excursion is the same when you go looking for your sorrow as when you go looking for your joy.,Eudora Welty,sad
"Every human walks around with a certain kind of sadness. They may not wear it on their sleeves, but it's there if you look deep.",Taraji P. Henson,sad
One should either be sad or joyful. Contentment is a warm sty for eaters and sleepers.,Eugene O'Neill,sad
"First, accept sadness. Realize that without losing, winning isn't so great.",Alyssa Milano,sad
Sadness is also a kind of defence.,Ivo Andric,sad
Red is the ultimate cure for sadness.,Bill Blass,sad
"Everything's complicated, even those things that seem flat in their bleakness or sadness.",Nick Hornby,sad
"You have to let it all hang out, let go of the ideas that were more comfortable and embrace some of the sadness in your life.",Madeleine Peyroux,sad
"The good times of today, are the sad thoughts of tomorrow.",Bob Marley,sad
"For me, singing sad songs often has a way of healing a situation. It gets the hurt out in the open into the light, out of the darkness.",Reba McEntire,sad
"I am convinced that material things can contribute a lot to making one's life pleasant, but, basically, if you do not have very good friends and relatives who matter to you, life will be really empty and sad and material things cease to be important.",David Rockefeller,sad
I had rather have a fool to make me merry than experience to make me sad and to travel for it too!,William Shakespeare,sad
"I hold the world but as the world, Gratiano A stage where every man must play a part, And mine is a sad one.",William Shakespeare,sad
"Usually when people are sad, they don't do anything. They just cry over their condition. But when they get angry, they bring about a change.",James Russell Lowell,sad
It is a very sad thing that nowadays there is so little useless information.,Oscar Wilde,sad
"It is sad not to love, but it is much sadder not to be able to love.",Miguel de Unamuno,sad
"Every word, facial expression, gesture, or action on the part of a parent gives the child some message about self-worth. It is sad that so many parents don't realize what messages they are sending.",Virginia Satir,sad
"Hear me, my chiefs! I am tired. My heart is sick and sad. From where the sun now stands, I will fight no more forever.",Chief Joseph,sad
"A comfortable old age is the reward of a well-spent youth. Instead of its bringing sad and melancholy prospects of decay, it would give us hopes of eternal youth in a better world.",Maurice Chevalier,sad
"Let my soul smile through my heart and my heart smile through my eyes, that I may scatter rich smiles in sad hearts.",Paramahansa Yogananda,sad
"I didn't really want to live, so anything that was an investment in time made me angry... but also I just felt sad. When the hopelessness is hurting you, it's the fixtures and fittings that finish you off.",Angelina Jolie,sad
"You can never control who you fall in love with, even when you're in the most sad, confused time of your life. You don't fall in love with people because they're fun. It just happens.",Kirsten Dunst,sad
"He is a hard man who is only just, and a sad one who is only wise.",Voltaire,sad
"He who is not just is severe, he who is not wise is sad.",Voltaire,sad
The sad truth is that most evil is done by people who never make up their minds to be good or evil.,Hannah Arendt,sad
"The closing of a door can bring blessed privacy and comfort - the opening, terror. Conversely, the closing of a door can be a sad and final thing - the opening a wonderfully joyous moment.",Andy Rooney,sad
"There must be something solemn, serious, and tender about any attitude which we denominate religious. If glad, it must not grin or snicker if sad, it must not scream or curse.",William James,sad
"Wondrous is the strength of cheerfulness, and its power of endurance - the cheerful man will do more in the same time, will do it better, will preserve it longer, than the sad or sullen.",Thomas Carlyle,sad
"So many gods, so many creeds, so many paths that wind and wind while just the art of being kind is all the sad world needs.",Ella Wheeler Wilcox,sad
"I enjoyed in every way my 12 years of playing Archie, and I wasn't personally sad about finishing a long job.",Carroll O'Connor,sad
I don't have many sad days.,Billy Graham,sad
The display of grief makes more demands than grief itself. How few men are sad in their own company.,Lucius Annaeus Seneca,sad
"And in real life endings aren't always neat, whether they're happy endings, or whether they're sad endings.",Stephen King,sad
"For I have learned to look on nature, not as in the hour of thoughtless youth, but hearing oftentimes the still, sad music of humanity.",William Wordsworth,sad
"It's time to say goodbye, but I think goodbyes are sad and I'd much rather say hello. Hello to a new adventure.",Ernie Harwell,sad
"Few women, I fear, have had such reason as I have to think the long sad years of youth were worth living for the sake of middle age.",Dwight D. Eisenhower,sad
Beauty makes idiots sad and wise men merry.,George Jean Nathan,sad
Christmas makes everything twice as sad.,Doug Coupland,sad
"I am an optimist, unrepentant and militant. After all, in order not to be a fool an optimist must know how sad a place the world can be. It is only the pessimist who finds this out anew every day.",Peter Ustinov,sad
"Sad people dislike the happy, and the happy the sad the quick thinking the sedate, and the careless the busy and industrious.",Horace,sad
It is sad to grow old but nice to ripen.,Brigitte Bardot,sad
Proud people breed sad sorrows for themselves.,Emily Bronte,sad
"If we don't make earnest moves toward real solutions, then each day we move one day closer to revolution and anarchy in this country. This is the sad, and yet potentially joyous, state of America.",Louis Farrakhan,sad
"There's no excuse to be bored. Sad, yes. Angry, yes. Depressed, yes. Crazy, yes. But there's no excuse for boredom, ever.",Viggo Mortensen,sad
"Man is born passionate of body, but with an innate though secret tendency to the love of Good in his main-spring of Mind. But God help us all! It is at present a sad jar of atoms.",Lord Byron,sad
I would not know how I am supposed to feel about many stories if not for the fact that the TV news personalities make sad faces for sad stories and happy faces for happy stories.,Dave Barry,sad
The sad duty of politics is to establish justice in a sinful world.,Reinhold Niebuhr,sad
That is sad until one recalls how many bad books the world may yet be spared because of the busyness of writers.,Gore Vidal,sad
"I love my past, I love my present. I am not ashamed of what I have had, and I am not sad because I no longer have it.",Sidonie Gabrielle Colette,sad
War is very sad and small life is pathetically fragile at times.,Henry Rollins,sad
"It's nice to be with someone, but I don't think you need to be in a relationship to feel complete. That would be really sad.",Kristin Davis,sad
It is a sad thing when men have neither the wit to speak well nor the judgment to hold their tongues.,Jean de la Bruyere,sad
They say geniuses mostly have great mothers. They mostly have sad fates.,David Herbert Lawrence,sad
"There are more than 300,000 families in the Gulf region that lost their homes and are waiting for peace of mind. The hurricane exposed the sad reality of poverty in America. We saw, in all its horrific detail, the vulnerabilities of living in inadequate housing and the heartbreak of losing one's home.","Harry Connick, Jr.",sad
"I'm sad to report that in the past few years, ever since uncertainty became our insistent 21st century companion, leadership has taken a great leap backwards to the familiar territory of command and control.",Margaret J. Wheatley,sad
What is sad for women of my generation is that they weren't supposed to work if they had families. What were they going to do when the children are grown - watch the raindrops coming down the window pane?,Jackie Kennedy,sad
"Falling in love is awesome, but I'm never drawn to happy songs per se, so whenever you sit down to write a heartbreak song and you're happily in love, it's like, 'OK, now I have to go back to a sad place to get something good.'",Miranda Lambert,sad
"If you don't know about pain and trouble, you're in sad shape. They make you appreciate life.",Evel Knievel,sad
How sad it is that we give up on people who are just like us.,Fred Rogers,sad
"Art is the most beautiful deception of all. And although people try to incorporate the everyday events of life in it, we must hope that it will remain a deception lest it become a utilitarian thing, sad as a factory.",Claude Debussy,sad
Of these years nought remains in memory but the sad feeling that we have advanced and only grown older.,Max Muller,sad
They say such nice things about people at their funerals that it makes me sad that I'm going to miss mine by just a few days.,Garrison Keillor,sad
Poverty makes you sad as well as wise.,Bertolt Brecht,sad
The sad souls of those who lived without blame and without praise.,Dante Alighieri,sad
It is a sad fact about our culture that a poet can earn much more money writing or talking about his art than he can by practicing it.,W. H. Auden,sad
"The Indian Summer of life should be a little sunny and a little sad, like the season, and infinite in wealth and depth of tone, but never hustled.",Henry Adams,sad
Sometimes I wonder if suicides aren't in fact sad guardians of the meaning of life.,Vaclav Havel,sad
"But it's a journey and the sad thing is you only learn from experience, so as much as someone can tell you things, you have to go out there and make your own mistakes in order to learn.",Emma Watson,sad
"Among the many reasons assignable for the sad decay of true Christianity, perhaps the neglecting to assemble ourselves together, in religious societies, may not be one of the least.",George Whitefield,sad
Better by far you should forget and smile than that you should remember and be sad.,Christina G. Rossetti,sad
Better by far you should forget and smile that you should remember and be sad.,Christina Rossetti,sad
"When I was a child people simply looked about them and were moderately happy today they peer beyond the seven seas, bury themselves waist deep in tidings, and by and large what they see and hear makes them unutterably sad.",E. B. White,sad
"It's sad, something coming to an end. It cracks you open, in a way - cracks you open to feeling.",Jennifer Aniston,sad
"A sad fact of life lately at the Museum of Modern Art is that when it comes to group shows of contemporary painting from the collection, the bar has been set pretty low.",Jerry Saltz,sad
"When I did the film Generations, in which the character died, I felt like a guest for the first time. That made me very sad.",William Shatner,sad
All pictures are unnatural. All pictures are sad because they're about dead people. Paintings you don't think of in a special time or with a specific event. With photos I always think I'm looking at something dead.,David Bailey,sad
"It's sad, actually, because my anxiety keeps me from enjoying things as much as I should at this age.",Amanda Seyfried,sad
I have a piece of great and sad news to tell you: I am dead.,Jean Cocteau,sad
Country fans need to support country music by buying albums and concert tickets for traditional artists or the music will just fade away. And that would be really sad.,George Jones,sad
What makes old age so sad is not that our joys but our hopes cease.,Jean Paul,sad
Everybody has a right to like or dislike anything or anyone. From a flower to a flavor to a book or a composition but it is very sad that in our country we actually fight over such things in an unseemly manner.,Ravi Shankar,sad
"I think people appreciate a songwriter who shows different sides. The whole angst thing is cool, but if that's all you've got, it's just boring. Everything I write, whether it's happy or sad, has a sense of humor to it.",Katy Perry,sad
"Our religion is itself profoundly sad - a religion of universal anguish, and one which, because of its very catholicity, grants full liberty to the individual and asks no better than to be celebrated in each man's own language - so long as he knows anguish and is a painter.",Charles Baudelaire,sad
The president we have today is a typical Washington politician that's prone to hyperbole and decisiveness and false outrage. And I think it's very sad - very sad to watch.,Marco Rubio,sad
"As virtuous men pass mildly away, and whisper to their souls to go, whilst some of their sad friends do say, the breath goes now, and some say no.",John Donne,sad
I think you have to know how you feel when you're sad and it's healthy to mourn if a relationship ends.,Leighton Meester,sad
"I am very sad for men and women trapped in any relationship where there is cruelty, dominance, inequity. I long for the liberation of all people.",Jasmine Guy,sad
NASA has been one of the most successful public investments in motivating students to do well and achieve all they can achieve. It's sad that we are turning the programme in a direction where it will reduce the amount of motivation and stimulation it provides to young people.,Neil Armstrong,sad
"Well the country songs themselves are three-chord stories, ballads which are mostly sad. If you are already feeling sorry for yourself when you listen to them they will take you to an even sadder place.",Willie Nelson,sad
"I was very sad to hear of the death of Ronnie Barker, who was such a warm, friendly and encouraging presence to have when I started in television. He was also a great comic actor to learn from.",John Cleese,sad
"The sad thing is most people have to check with someone before they do the things that make them happy. We're all passing through the least we can do is be happy, and the only way to do that is by being selfish.",Gene Simmons,sad
I love jazz music and sad music. I'm a sentimental guy. I'm a romantic guy.,Fred Durst,sad
It's a sad fact about our culture that a poet can earn much more money writing or talking about his art than he can by practicing it.,W. H. Auden,sad
It is a sad commentary of our times when our young must seek advice and counsel from 'Dear Abby' instead of going to Mom and Dad.,Abigail Van Buren,sad
A lot of country music is sad.,Willie Nelson,sad
"Women often postpone their lives, thinking that if they're not with a partner then it doesn't really count. They're still searching for their prince, in a way. And as much as we don't discuss that, because it's too embarrassing and too sad, I think it really does exist.",Jane Campion,sad
"The sad truth is that the civil rights movement cannot be reborn until we identify the causes of black suffering, some of them self-inflicted. Why can't black leaders organize rallies around responsible sexuality, birth within marriage, parents reading to their children and students staying in school and doing homework?",Henry Louis Gates,sad
I'll always be sad that my marriage ended.,Shania Twain,sad
His death was the first time that Ed Wynn ever made anyone sad.,Red Skelton,sad
"The sad truth is that without complex business partnerships between African elites and European traders and commercial agents, the slave trade to the New World would have been impossible, at least on the scale it occurred.",Henry Louis Gates,sad
"But you see, that's the gilded prison of fashion. We're riding in private jets, and meantime I was so incredibly, painfully sad and lonely.",Janice Dickinson,sad
"Morality comes with the sad wisdom of age, when the sense of curiosity has withered.",Graham Greene,sad
"The death of any man aged 56 is very sad for his widow and family. And no one would deny that Steve Jobs was a brilliant and highly innovative technician, with great business flair and marketing ability.",A. N. Wilson,sad
There were points in my life where I felt oddly irresistible to women. I'm not in that state now and that makes me sad.,Jack Nicholson,sad
I've been on Prozac for 12 years and I'm off it now. I know what it feels like to be excited and sad again. I haven't felt like this in 12 years I'm like a giddy little kid.,Jonathan Davis,sad
We've got people looking at our seamy side and our sad side a lot of the time because that's easier. It's much more difficult to make a film about happiness with lots of jokes in it.,Emma Thompson,sad
The funny thing is I'm not bothered or sad about being on my own - after all I've never had a husband.,Francesca Annis,sad
People say you should read your criticism because it will make you a better person but it doesn't. It just makes you a sad bitter old showbiz nightmare.,Jo Brand,sad
"The sad part about our past is that religions, ironically enough, are responsible for creating the most destructive idea that has ever been visited upon the human race: the idea that there is such a thing as 'better.'",Neale Donald Walsch,sad
Among the reasons people keep sad stories to themselves is that they do not want anyone to feel sorry for them. I don't. I don't want you to feel sorry for me.,Judith Moore,sad
I think I would be very sad if I wasn't able to have a baby.,Nicole Kidman,sad
I was sad that Corpse Bride was so short. I would've liked to have had her around for way longer. She doesn't actually have that many scenes.,Helena Bonham Carter,sad
A lot of sad stories in a row - that wears on you.,Elizabeth Edwards,sad
"When you're going through something, whether it's a wonderful thing like having a child or a sad thing like losing somebody, you often feel like 'Oh my God, I'm so overwhelmed I'm dealing with this huge thing on my own.' In fact, poetry's a nice reminder that, no, everybody goes through it. These are universal experiences.",Caroline Kennedy,sad
"The question I love to get asked is: 'What's the hardest part of your job?' And literally, the answer is probably real sad, but it's to just to be me. Like, it's really hard, because I think people, you know, have a set idea of what a pop star should be.",Kelly Clarkson,sad
"It's really a sad story, and I liked that. The songs on this album talk about relationships in every aspect.",Aaliyah,sad
"Even modern English people are imperious, superior, ridden by class. All of the hypocrisy and the difficulties that are endemic in being British also make it an incredibly fertile place culturally. A brilliant place to live. Sad but true.",Pete Townshend,sad
It's sad when people break up.,Pete Townshend,sad
"I don't know what to say to that, but I have to agree with Johnny that, yeah, we do touch upon things that most men would rather not admit: That we feel pain, we cry, get sad and sometimes don't deal well with disappointment.",Peter Steele,sad
"I once made the mistake of going for a whole row of false eyelashes, which was just wrong as it gave me a sad, puppy-eyed look.",Sienna Miller,sad
"My comedy is for children from three to 93. You do need a slightly childish sense of humour and if you haven't got that, it's very sad.",Norman Wisdom,sad
"Being on your own would be sad, sick and weird. I don't trust myself. I need that balance.",Daniel Craig,sad
"It's sad that the most glorious of sexual experiences can make us feel guilty, ashamed, embarrassed, and abnormal.",Sue Johanson,sad
"The sad thing is that I feel so boring because 'Twilight' is literally how every conversation I have these days begins - whether it's someone I'm meeting for the first time or someone I just haven't seen in a while. The first thing I want to say to them is, 'It's insane! And, as a person, I can't do anything!'",Kristen Stewart,sad
Los Angeles can be a really sad city.,Adam Lambert,sad
"For my wrap present, Colin Farrell gave me a first edition book. I got so involved with this character and I was so sad when the movie was over that when I got home and I tried to read the book I got really emotional and I started crying.",Salma Hayek,sad
"If I get the forty additional years statisticians say are likely coming to me, I could fit in at least one, maybe two new lifetimes. Sad that only one of those lifetimes can include being the mother of young children.",Anna Quindlen,sad
It's much easier to write when you're sad. But you can end up isolated and depressed because you almost need to put yourself in that situation to have that angst to write from.,Natalie Imbruglia,sad
"The monarchy is foremost a business, and it's important to them that the British public continue to finance the excessive luxurious lifestyles of the now quite enormous, wasteful and useless 'royal' family. I find it very sad.",Steven Patrick Morrissey,sad
What's really sad is that so many young women between the ages of 16 and 25 are ignorant and they already believe that women get the same pay as men. They don't even really understand that equality hasn't happened with the pay force.,Bell Hooks,sad
"There's never been a culture that wasn't obsessed with food. The sort of sad thing is that our obsession is no longer with food, but with the price of food.",Jonathan Safran Foer,sad
"I was a very good girl for a long time, that's what really drew me to acting. The stage was the perfect place to be outrageous, to be sad, to be angry, to be all these different things.",Joan Allen,sad
"But I'm not like sad, depressed miserable person. I guess sometimes I give off that impression.",Edward Furlong,sad
"I've got to be high class... Which is sad, because I like bars.",Daniel Craig,sad
"I didn't know my mother had it. I think a lot of women don't know their mothers had it that's the sad thing about depression. You know, you don't function anymore. You shut down. You feel like you are in a void.",Marie Osmond,sad
"I would love to be married. But it's not a necessity like the way that I feel I need and want to have children. It would be wonderful to have a husband, and I would feel blessed to do it. But I would feel sad for the rest of my life if I had no kids.",Mindy Kaling,sad
"You know, why at the end of your life should you assemble thousands of pages of 'Why am I so sad, why am I so depressed?' Instead, assemble thousands of pages of why you're so content.",Elizabeth Gilbert,sad
"As somebody who, in my second marriage, insisted on a prenuptial agreement, I can also testify that sometimes it is an act of love to chart the exit strategy before you enter the union, in order to make sure that not only you, but your partner as well, knows that there will be no World War III should hearts and minds, for any sad reason, change.",Elizabeth Gilbert,sad
"As a songwriter I hate this whole, 'If it's a sad song, it has to sound like a sad song thing.' And that goes all the way back to my days with the Format. I'm an insane narcissist, so if I have to get something off my chest, I'll get something off my chest.",Nate Ruess,sad
"I remember a time when all my fans were crying and sad and going through hell. Now, we're trying to uplift each other and accept ourselves for who we are, even if nobody else does.",Mary J. Blige,sad
"I feel quite sad for the young musicians coming up because they may never get to pay their rent properly. It doesn't matter what the genre nowadays, it's so much harder than it ever was.",Bryan Adams,sad
"The attacks on the World Trade Center and the Pentagon shook our nation to the core. Americans were deeply frightened, sad, and angry, and they rallied around a President who, at the time, showed impressive certitude and calm.",Eliot Spitzer,sad
